date,arm,mase,smape,rmse,cumulative_profit,profit_index,avg_episode_reward,pricing_regret,fc_threshold,fc_mu,fc_sigma,rl_profit_floor,rl_ref_profit,fc_trigger,rl_trigger
2014-08-05,frozen,1.3435470545333175,158.0137014389038,5.20106315612793,3378.23383871407,1.009338245663174,3.378233838714068,0.0006599694374208062,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-08-12,frozen,1.3516274174003244,158.4558367729187,5.271965980529785,3549.6328304123886,1.0605483056675076,3.5496328304123934,0.0004959615489653174,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-08-19,frozen,1.376252081403459,158.28107595443726,5.349610805511475,3513.4297815513605,1.049731670831194,3.5117185815382026,0.0005017534362412721,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-08-26,frozen,1.376216675532776,157.33543634414673,5.338420391082764,3443.395679230097,1.028807098599555,3.441684479216939,0.0007227746791030017,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-09-02,frozen,1.4033824699827055,156.20949268341064,5.451546669006348,3670.313018080002,1.0966047584538245,3.6642455781042655,0.0008012595761507612,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-09-09,frozen,1.4395452097493648,155.66956996917725,5.599808216094971,3911.919119759203,1.1687910813826214,3.9058516797834653,0.0006515876867742265,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-09-16,frozen,1.468613622246736,155.93043565750122,5.732601642608643,3591.089429960848,1.072934580110644,3.5876670299345306,0.0005786568254476412,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-09-23,frozen,1.4970583412021112,155.63933849334717,5.750575065612793,3851.0707184016765,1.1506109844414951,3.847648318375353,0.0008866775654747945,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-09-30,frozen,1.5072094953191373,153.57353687286377,5.868281841278076,4539.744343253975,1.3563707576037671,4.534478263275027,0.0011918664705023961,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-10-07,frozen,1.5155171056630374,153.30651998519897,6.01636266708374,4428.239629247187,1.3230557244260677,4.422973549268248,0.0010136224448749382,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-10-14,frozen,1.551123941838948,155.2685260772705,6.109889030456543,3910.1336870980285,1.1682576353406904,3.9101336870980266,0.0008178041123849338,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-10-21,frozen,1.551393621402918,155.3136110305786,6.123671054840088,3882.287196020785,1.159937746963017,3.882287196020781,0.0008688736228827387,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-10-28,frozen,1.5399564504567778,154.68777418136597,6.046727180480957,3977.2275895589632,1.18830374376236,3.973095869748476,0.0010669612025092003,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-11-04,frozen,1.5911515339707833,156.4481019973755,6.261801719665527,3823.869493737819,1.1424838867647522,3.816247753998403,0.0010014266862120578,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-11-11,frozen,1.593365893522147,157.0246696472168,6.339465618133545,3667.1614034715303,1.095663128800049,3.659876383542599,0.0008108033227646243,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,True,False
2014-11-18,frozen,1.6094917993530573,158.1437349319458,6.509101867675781,3545.488806526064,1.0593101670426808,3.5390235066050284,0.0007931993101619056,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-11-25,frozen,1.6309712423627525,158.9117407798767,6.507141590118408,3614.937997744383,1.0800599813461533,3.60561609788257,0.0009786715606082683,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,True,False
2014-12-02,frozen,1.6792735665182843,158.47151279449463,6.694706439971924,3733.1832922762674,1.1153889443009997,3.7265316923354885,0.0010272654701077172,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-12-09,frozen,1.7196787341524105,158.54098796844482,6.892501354217529,3810.7849912002703,1.1385745396126166,3.81078499120027,0.0009072010628146394,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,True,False
2014-12-16,frozen,1.7126354419840735,160.38141250610352,6.910064220428467,3364.5732014489163,1.0052567627611202,3.3645732014489202,0.0007935884551941431,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-12-23,frozen,1.6903536432181965,158.9348554611206,6.736841678619385,3767.707501711844,1.1257039806922866,3.767707501711849,0.0005929909959747322,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,True,False
2014-12-30,frozen,1.6727420475175383,156.52652978897095,6.574873447418213,4993.847375518086,1.4920462554580702,4.99384737551808,0.00042256166712644323,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-01-06,frozen,1.6353442152685504,156.88419342041016,6.420799255371094,4904.736632447247,1.4654220235739035,4.904736632447246,0.0003150756973920787,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,True,False
2015-01-13,frozen,1.612817732513324,155.7889223098755,6.248926639556885,4342.692151895766,1.2974961140399315,4.342692151895766,0.0002792407121926809,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
